order_id,date,product_id,product_name,category,brand,customer_id,customer_segment,region,city,state,quantity_sold,price,discount,stock_available,shipping_fee,payment_method,fulfillment_type,order_status,return_requested,rating,device_type,coupon_code,warehouse_zone,seller_notes,promo_flag,month,day,day_of_week,day_of_year,week_of_year,is_weekend,day_of_week_sin,day_of_week_cos,month_sin,month_cos,category_code,brand_code,city_code,state_code,region_code,customer_segment_code,payment_method_code,fulfillment_type_code,return_requested_code,device_type_code,order_status_code,product_code,lag_1,lag_2,lag_3,lag_7,rolling_mean_3,rolling_mean_7,rolling_std_7,expanding_mean,product_avg_sales,predicted_sales,revenue,stock_status,recommendation
ORD50965,2024-07-31,5003,Programming Basics,Books,MindPress,CUST3076,Repeat,North,Chandigarh,Delhi,14,665,12,300,85,COD,Marketplace,Delivered,No,4.5,Tablet,FEST20,D,Seasonal demand,No,7,31,2,213,31,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.0,13.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,14.0,18.0,11.0,16.0,12.0,15.0,13.714285714285714,2.6903708365381913,12.117647058823529,12.117647058823529,13.466218434343435,8955.035258838385,Overstock,Apply Discount
ORD50969,2024-08-01,2004,Travel Hoodie,Fashion,ModaCrew,CUST3072,New,South,Kochi,Karnataka,2,2790,10,83,0,UPI,Direct,Delivered,No,4.8,Desktop,SAVE15,A,Discount-driven sales,No,8,1,3,214,31,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,2.0,14.0,9.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,22.0,2.0,1.0,2.0,2.0,1.6666666666666667,1.7142857142857142,0.4879500364742665,2.0,2.0,1.9551469359157374,5454.859951204908,Overstock,Apply Discount
ORD50971,2024-08-01,4003,Knife Set,Kitchen,KitchenHub,CUST3040,Repeat,West,Rajkot,Gujarat,3,1810,5,124,99,UPI,Direct,Delivered,Yes,3.3,Mobile,FEST20,D,Premium segment,No,8,1,3,214,31,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,4.0,11.0,13.0,1.0,3.0,1.0,3.0,0.0,1.0,1.0,0.0,10.0,2.0,3.0,3.0,4.0,2.6666666666666665,2.857142857142857,0.6900655593423541,2.9302325581395348,2.9302325581395348,2.8703299565309885,5195.29722132109,Overstock,Apply Discount
ORD50970,2024-08-01,2005,Casual Sneakers,Fashion,StreetRoot,CUST3012,Repeat,West,Surat,Gujarat,4,1585,0,153,99,Wallet,Marketplace,Delivered,No,3.2,Desktop,FLASH30,D,Discount-driven sales,Yes,8,1,3,214,31,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,2.0,19.0,14.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,4.0,4.0,3.0,5.0,3.6666666666666665,4.428571428571429,0.9759000729485349,5.125,5.125,4.546956852174489,7206.926610696565,Overstock,Apply Discount
ORD50968,2024-08-01,5003,Programming Basics,Books,MindPress,CUST3038,Repeat,South,Chennai,Karnataka,10,665,8,288,0,Card,Direct,Delivered,No,4.0,Desktop,FLASH30,A,Discount-driven sales,No,8,1,3,214,31,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0.0,13.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,14.0,18.0,11.0,13.0,14.333333333333334,14.0,2.581988897471605,12.17142857142857,12.17142857142857,10.952215909090905,7283.223579545452,Overstock,Apply Discount
ORD50973,2024-08-02,1001,Wireless Mouse,Electronics,Voltix,CUST3045,VIP,North,Chandigarh,Delhi,4,1800,5,216,103,Wallet,Direct,Delivered,Yes,3.6,Mobile,NEW10,A,Discount-driven sales,Yes,8,2,4,215,31,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,1.0,23.0,3.0,0.0,1.0,2.0,4.0,0.0,1.0,1.0,0.0,23.0,3.0,4.0,3.0,5.0,3.3333333333333335,4.0,0.8164965809277247,3.8275862068965516,3.8275862068965516,4.041580336386974,7274.844605496553,Overstock,Apply Discount
ORD50974,2024-08-02,2001,Running Shoes,Fashion,SprintX,CUST3035,Repeat,West,Surat,Gujarat,4,1400,5,141,49,Card,Warehouse,Shipped,No,4.1,Tablet,FLASH30,A,Stable demand,No,8,2,4,215,31,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,2.0,18.0,14.0,1.0,3.0,1.0,1.0,2.0,0.0,2.0,2.0,17.0,3.0,4.0,4.0,4.0,3.6666666666666665,3.4285714285714284,0.5345224838248497,4.0,4.0,3.6603709020319224,5124.519262844691,Overstock,Apply Discount
ORD50972,2024-08-02,1002,Bluetooth Keyboard,Electronics,SoundMax,CUST3023,Repeat,South,Bangalore,Karnataka,6,1985,0,157,0,Wallet,Marketplace,Delivered,No,3.8,Desktop,FLASH30,A,Discount-driven sales,Yes,8,2,4,215,31,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,1.0,17.0,1.0,2.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,5.0,6.0,6.0,4.0,5.666666666666667,5.142857142857143,0.8997354108424387,4.9523809523809526,4.9523809523809526,5.412612719002453,10744.03624721987,Overstock,Apply Discount
ORD50975,2024-08-02,3004,Resistance Band,Health,ActiveLife,CUST3044,New,South,Chennai,Karnataka,6,1540,0,227,0,COD,Direct,Delivered,No,3.9,Mobile,NEW10,A,Discount-driven sales,No,8,2,4,215,31,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,3.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,5.0,7.0,4.0,8.0,5.333333333333333,5.714285714285714,1.3801311186847107,6.111111111111111,6.111111111111111,5.944256027642288,9154.154282569123,Overstock,Apply Discount
ORD50976,2024-08-02,5005,Exam Guide,Books,ReadSphere,CUST3007,New,West,Rajkot,Gujarat,12,480,0,338,99,Wallet,Marketplace,Delivered,No,3.3,Tablet,MEGA5,D,High repeat orders,Yes,8,2,4,215,31,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0.0,16.0,13.0,1.0,3.0,0.0,4.0,1.0,0.0,2.0,0.0,8.0,20.0,21.0,15.0,21.0,18.666666666666668,18.142857142857142,3.1847852585154275,15.133333333333333,15.133333333333333,12.999374999999995,6239.699999999998,Overstock,Apply Discount
ORD50979,2024-08-03,5002,Startup Playbook,Books,BookNest,CUST3005,Repeat,West,Ahmedabad,Gujarat,6,1870,0,185,0,Card,Warehouse,Delivered,No,4.2,Desktop,FLASH30,B,Stable demand,Yes,8,3,5,216,31,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,21.0,8.0,7.0,7.0,6.0,7.333333333333333,7.142857142857143,1.069044967649699,5.6976744186046515,5.6976744186046515,6.436809952436346,12036.834611055967,Overstock,Apply Discount
ORD50977,2024-08-03,5003,Programming Basics,Books,MindPress,CUST3050,Repeat,South,Chennai,Karnataka,12,665,8,260,85,NetBanking,Marketplace,Delivered,No,3.8,Mobile,MEGA5,B,Premium segment,No,8,3,5,216,31,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0.0,13.0,4.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,14.0,10.0,14.0,18.0,15.0,14.0,13.571428571428571,2.9920529661723774,12.11111111111111,12.11111111111111,12.000965909090912,7980.642329545456,Overstock,Apply Discount
ORD50978,2024-08-03,2002,Denim Jacket,Fashion,UrbanBeat,CUST3023,Repeat,South,Hyderabad,Karnataka,2,1770,5,112,67,UPI,Marketplace,Delivered,No,3.3,Mobile,FEST20,B,Seasonal demand,Yes,8,3,5,216,31,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,2.0,21.0,7.0,2.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,6.0,3.0,3.0,2.0,3.0,2.6666666666666665,2.857142857142857,0.3779644730092272,2.814814814814815,2.814814814814815,2.706033087639326,4789.678565121607,Overstock,Apply Discount
ORD50980,2024-08-03,4004,Mixer Grinder,Kitchen,CookCraft,CUST3078,New,East,Guwahati,West Bengal,2,1345,0,81,67,COD,Direct,Delivered,No,4.8,Desktop,Unknown,C,High repeat orders,No,8,3,5,216,31,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,4.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,2.0,1.0,2.0,1.6666666666666667,1.7142857142857142,0.48795003647426666,1.9428571428571428,1.9428571428571428,1.967682001056581,2646.5322914211015,Overstock,Apply Discount
ORD50983,2024-08-04,5004,Business Strategy,Books,BrightPages,CUST3046,VIP,West,Rajkot,Gujarat,5,850,10,175,85,UPI,Marketplace,Delivered,Yes,4.0,Tablet,Unknown,C,High repeat orders,No,8,4,6,217,31,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0.0,2.0,13.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,0.0,2.0,12.0,8.0,12.0,12.0,10.666666666666666,10.428571428571429,1.6183471874253796,8.26530612244898,8.26530612244898,7.053958333333332,5995.864583333332,Overstock,Apply Discount
ORD50981,2024-08-04,2001,Running Shoes,Fashion,SprintX,CUST3030,Repeat,North,Chandigarh,Delhi,4,1400,12,131,49,Card,Warehouse,Shipped,No,3.9,Tablet,FEST20,A,Premium segment,No,8,4,6,217,31,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,2.0,18.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,17.0,4.0,3.0,4.0,3.0,3.6666666666666665,3.4285714285714284,0.5345224838248497,4.0,4.0,3.7944310312648186,5312.203443770746,Overstock,Apply Discount
ORD50982,2024-08-04,4004,Mixer Grinder,Kitchen,CookCraft,CUST3011,Repeat,North,Delhi,Delhi,2,1345,0,109,99,Card,Warehouse,Delivered,No,3.5,Desktop,FEST20,A,High repeat orders,No,8,4,6,217,31,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,4.0,5.0,5.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,12.0,2.0,2.0,2.0,2.0,2.0,1.7142857142857142,0.48795003647426666,1.9444444444444444,1.9444444444444444,1.9996107329156048,2689.4764357714885,Overstock,Apply Discount
ORD50988,2024-08-05,4001,Coffee Press,Kitchen,MealMint,CUST3052,Repeat,West,Rajkot,Gujarat,2,1625,5,130,85,NetBanking,Warehouse,Delivered,No,3.3,Tablet,MEGA5,D,Discount-driven sales,No,8,5,0,218,32,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,4.0,12.0,13.0,1.0,3.0,1.0,2.0,2.0,0.0,2.0,0.0,4.0,3.0,3.0,3.0,2.0,3.0,2.4285714285714284,0.5345224838248489,2.9473684210526314,2.9473684210526314,2.703794530385086,4393.666111875765,Overstock,Apply Discount
ORD50986,2024-08-05,3005,Massager Gun,Health,ZenPulse,CUST3027,VIP,South,Hyderabad,Karnataka,2,1725,8,98,0,Card,Direct,Shipped,No,3.3,Desktop,MEGA5,A,Seasonal demand,No,8,5,0,218,32,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,3.0,24.0,7.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,11.0,2.0,2.0,2.0,2.0,2.0,2.4285714285714284,0.534522483824848,3.3225806451612905,3.3225806451612905,2.386178240478602,4116.157464825588,Overstock,Apply Discount
ORD50985,2024-08-05,5004,Business Strategy,Books,BrightPages,CUST3021,VIP,West,Ahmedabad,Gujarat,9,850,8,246,103,NetBanking,Warehouse,Delivered,No,3.6,Desktop,FEST20,B,Seasonal demand,No,8,5,0,218,32,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,2.0,0.0,1.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,5.0,12.0,8.0,10.0,8.333333333333334,9.428571428571429,2.439750182371336,8.2,8.2,8.709937690985482,7403.44703733766,Overstock,Apply Discount
ORD50987,2024-08-05,5003,Programming Basics,Books,MindPress,CUST3019,New,North,Delhi,Delhi,11,665,5,272,0,Card,Warehouse,Delivered,No,4.7,Mobile,SAVE15,B,Premium segment,No,8,5,0,218,32,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,13.0,5.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,14.0,12.0,10.0,14.0,11.0,12.0,13.142857142857142,2.968084198523314,12.108108108108109,12.108108108108109,10.966875000000003,7292.971875000002,Overstock,Apply Discount
ORD50984,2024-08-05,4004,Mixer Grinder,Kitchen,CookCraft,CUST3061,VIP,West,Ahmedabad,Gujarat,2,1345,0,96,67,Wallet,Warehouse,Delivered,No,4.3,Mobile,Unknown,B,High repeat orders,Yes,8,5,0,218,32,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,4.0,5.0,0.0,1.0,3.0,2.0,4.0,2.0,0.0,1.0,0.0,12.0,2.0,2.0,2.0,1.0,2.0,1.7142857142857142,0.48795003647426666,1.945945945945946,1.945945945945946,1.912993293053231,2572.9759791565957,Overstock,Apply Discount
ORD50990,2024-08-06,1004,Smart Watch,Electronics,TechAura,CUST3072,New,East,Guwahati,West Bengal,2,2820,8,78,0,Card,Warehouse,Delivered,Yes,3.3,Desktop,Unknown,D,Discount-driven sales,No,8,6,1,219,32,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,1.0,20.0,6.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,19.0,2.0,2.0,2.0,2.0,2.0,1.8571428571428572,0.3779644730092272,1.9268292682926829,1.9268292682926829,1.9412513767722785,5474.328882497825,Overstock,Apply Discount
ORD50993,2024-08-06,2003,Sports T-Shirt,Fashion,FitWear,CUST3017,VIP,North,Lucknow,Delhi,8,1955,0,201,49,COD,Direct,Delivered,No,4.4,Mobile,NEW10,D,High repeat orders,No,8,6,1,219,32,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,2.0,7.0,11.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,20.0,7.0,8.0,7.0,7.0,7.333333333333333,7.142857142857143,0.37796447300922886,7.071428571428571,7.071428571428571,7.381759153061219,14431.339144234684,Overstock,Apply Discount
ORD50989,2024-08-06,4004,Mixer Grinder,Kitchen,CookCraft,CUST3009,Repeat,North,Delhi,Delhi,2,1345,0,102,99,COD,Marketplace,Shipped,Yes,4.9,Tablet,MEGA5,A,Stable demand,Yes,8,6,1,219,32,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,4.0,5.0,5.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,12.0,2.0,2.0,2.0,2.0,2.0,1.8571428571428572,0.3779644730092272,1.9473684210526316,1.9473684210526316,1.9611677513250736,2637.770625532224,Overstock,Apply Discount
ORD50991,2024-08-06,4005,Electric Kettle,Kitchen,HeatWave,CUST3073,VIP,North,Chandigarh,Delhi,4,2180,0,115,67,NetBanking,Marketplace,Delivered,No,3.7,Desktop,FLASH30,A,Discount-driven sales,No,8,6,1,219,32,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,4.0,10.0,3.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,7.0,5.0,4.0,3.0,4.0,4.0,4.142857142857143,0.6900655593423555,3.945945945945946,3.945945945945946,4.1757155003604165,9103.059790785708,Overstock,Apply Discount
ORD50994,2024-08-06,1005,Power Bank,Electronics,ByteCraft,CUST3076,VIP,North,Lucknow,Delhi,6,2725,12,162,0,NetBanking,Marketplace,Delivered,No,4.6,Mobile,FLASH30,D,Seasonal demand,No,8,6,1,219,32,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,1.0,3.0,11.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,13.0,7.0,4.0,4.0,6.0,5.0,5.571428571428571,1.272418020560704,5.76595744680851,5.76595744680851,5.774715997554788,15736.101093336796,Overstock,Apply Discount
ORD50992,2024-08-06,4003,Knife Set,Kitchen,KitchenHub,CUST3053,Repeat,South,Chennai,Karnataka,3,1810,5,99,99,UPI,Marketplace,Delivered,No,4.0,Mobile,FEST20,D,Seasonal demand,No,8,6,1,219,32,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,4.0,11.0,4.0,2.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,10.0,3.0,2.0,3.0,3.0,2.6666666666666665,2.7142857142857144,0.4879500364742666,2.9318181818181817,2.9318181818181817,2.8528439302867556,5163.647513819028,Overstock,Apply Discount
ORD50997,2024-08-07,2003,Sports T-Shirt,Fashion,FitWear,CUST3068,VIP,South,Hyderabad,Karnataka,6,1955,0,231,0,UPI,Direct,Delivered,No,4.3,Desktop,SAVE15,C,Seasonal demand,No,8,7,2,220,32,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,2.0,7.0,7.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,20.0,8.0,7.0,8.0,7.0,7.666666666666667,7.285714285714286,0.487950036474268,7.093023255813954,7.093023255813954,6.631164002205486,12963.925624311725,Overstock,Apply Discount
ORD50996,2024-08-07,4003,Knife Set,Kitchen,KitchenHub,CUST3030,Repeat,South,Hyderabad,Karnataka,3,1810,15,99,67,COD,Direct,Delivered,No,3.9,Tablet,Unknown,A,Discount-driven sales,Yes,8,7,2,220,32,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,4.0,11.0,7.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,10.0,3.0,3.0,2.0,2.0,2.6666666666666665,2.7142857142857144,0.4879500364742666,2.933333333333333,2.933333333333333,2.8384121805263334,5137.526046752663,Overstock,Apply Discount
ORD50995,2024-08-07,3002,Protein Powder,Health,NutriCore,CUST3046,VIP,West,Surat,Gujarat,4,1260,8,75,0,Wallet,Marketplace,Delivered,No,4.5,Desktop,Unknown,D,High repeat orders,No,8,7,2,220,32,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,3.0,15.0,14.0,1.0,3.0,2.0,4.0,1.0,0.0,0.0,0.0,15.0,6.0,4.0,6.0,6.0,5.333333333333333,5.285714285714286,0.7559289460184544,5.658536585365853,5.658536585365853,4.875294673408262,6142.87128849441,Overstock,Apply Discount
ORD51000,2024-08-08,4004,Mixer Grinder,Kitchen,CookCraft,CUST3021,New,West,Rajkot,Gujarat,2,1345,0,118,0,UPI,Warehouse,Delivered,No,3.4,Tablet,FLASH30,C,Seasonal demand,Yes,8,8,3,221,32,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,4.0,5.0,13.0,1.0,3.0,0.0,3.0,2.0,0.0,2.0,0.0,12.0,2.0,2.0,2.0,1.0,2.0,1.8571428571428572,0.3779644730092272,1.9487179487179487,1.9487179487179487,1.9686526945323124,2647.83787414596,Overstock,Apply Discount
ORD50999,2024-08-08,3002,Protein Powder,Health,NutriCore,CUST3014,Repeat,North,Jaipur,Delhi,5,1260,8,80,99,COD,Marketplace,Delivered,No,4.0,Desktop,MEGA5,D,Seasonal demand,Yes,8,8,3,221,32,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,3.0,15.0,8.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,15.0,4.0,6.0,4.0,5.0,4.666666666666667,5.0,0.8164965809277257,5.619047619047619,5.619047619047619,5.139922045368175,6476.301777163901,Overstock,Apply Discount
ORD51001,2024-08-08,3003,Smart Scale,Health,HealWell,CUST3033,Repeat,North,Chandigarh,Delhi,2,2465,8,110,99,NetBanking,Warehouse,Delivered,No,4.9,Tablet,NEW10,D,Premium segment,No,8,8,3,221,32,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,3.0,9.0,3.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.272727272727273,2.272727272727273,1.9899474297255093,4905.220414273381,Overstock,Apply Discount
ORD50998,2024-08-08,3001,Yoga Mat,Health,FlexFit,CUST3035,New,West,Surat,Gujarat,4,1445,15,103,0,Card,Marketplace,Delivered,No,3.4,Mobile,Unknown,A,Premium segment,Yes,8,8,3,221,32,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,3.0,8.0,14.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,24.0,4.0,4.0,5.0,5.0,4.333333333333333,4.285714285714286,0.48795003647426627,4.518518518518518,4.518518518518518,4.30869424498277,6226.063184000102,Overstock,Apply Discount
ORD51005,2024-08-09,4004,Mixer Grinder,Kitchen,CookCraft,CUST3047,VIP,East,Bhubaneswar,West Bengal,1,1345,5,98,85,COD,Direct,Delivered,No,3.5,Mobile,Unknown,B,High repeat orders,Yes,8,9,4,222,32,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,4.0,5.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.95,1.95,1.8747977051271474,2521.6029133960133,Overstock,Apply Discount
ORD51004,2024-08-09,1005,Power Bank,Electronics,ByteCraft,CUST3011,Repeat,North,Chandigarh,Delhi,5,2725,0,222,103,Card,Warehouse,Delivered,No,4.3,Desktop,FEST20,D,Seasonal demand,No,8,9,4,222,32,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,1.0,3.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,13.0,6.0,7.0,4.0,5.0,5.666666666666667,5.571428571428571,1.272418020560704,5.770833333333333,5.770833333333333,5.4449970150634375,14837.616866047867,Overstock,Apply Discount
ORD51002,2024-08-09,2003,Sports T-Shirt,Fashion,FitWear,CUST3014,Repeat,North,Jaipur,Delhi,6,1955,10,243,67,UPI,Direct,Shipped,No,4.3,Desktop,FEST20,D,High repeat orders,Yes,8,9,4,222,32,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,2.0,7.0,8.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,20.0,6.0,8.0,7.0,7.0,7.0,7.142857142857143,0.6900655593423551,7.068181818181818,7.068181818181818,6.771220476124126,13237.736030822667,Overstock,Apply Discount
ORD51003,2024-08-09,3005,Massager Gun,Health,ZenPulse,CUST3061,VIP,West,Ahmedabad,Gujarat,4,1725,10,39,49,Card,Direct,Delivered,No,3.8,Tablet,MEGA5,A,Discount-driven sales,Yes,8,9,4,222,32,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,3.0,24.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,0.0,11.0,2.0,2.0,2.0,3.0,2.0,2.4285714285714284,0.534522483824848,3.28125,3.28125,3.1990212971452503,5518.311737575556,Overstock,Apply Discount
ORD51006,2024-08-10,1001,Wireless Mouse,Electronics,Voltix,CUST3054,Repeat,South,Chennai,Karnataka,4,1800,5,162,103,UPI,Direct,Delivered,Yes,3.9,Mobile,Unknown,A,High repeat orders,Yes,8,10,5,223,32,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1.0,23.0,4.0,2.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,23.0,4.0,3.0,4.0,4.0,3.6666666666666665,3.857142857142857,0.6900655593423524,3.8333333333333335,3.8333333333333335,3.928365341939223,7071.057615490601,Overstock,Apply Discount
ORD51008,2024-08-10,3002,Protein Powder,Health,NutriCore,CUST3025,Repeat,South,Hyderabad,Karnataka,5,1260,12,111,99,NetBanking,Marketplace,Delivered,No,4.9,Mobile,FEST20,B,Seasonal demand,No,8,10,5,223,32,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,3.0,15.0,7.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,15.0,5.0,4.0,6.0,5.0,5.0,5.0,0.8164965809277257,5.604651162790698,5.604651162790698,4.956020021504374,6244.585227095511,Overstock,Apply Discount
ORD51009,2024-08-10,4001,Coffee Press,Kitchen,MealMint,CUST3071,VIP,South,Hyderabad,Karnataka,3,1625,0,103,103,Wallet,Warehouse,Delivered,No,4.4,Mobile,FEST20,C,Discount-driven sales,Yes,8,10,5,223,32,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,4.0,12.0,7.0,2.0,2.0,2.0,4.0,2.0,0.0,1.0,0.0,4.0,2.0,3.0,3.0,2.0,2.6666666666666665,2.4285714285714284,0.5345224838248489,2.923076923076923,2.923076923076923,2.8658522244404874,4657.009864715792,Overstock,Apply Discount
ORD51007,2024-08-10,2005,Casual Sneakers,Fashion,StreetRoot,CUST3012,New,North,Jaipur,Delhi,5,1585,0,188,103,NetBanking,Warehouse,Delivered,Yes,4.4,Tablet,MEGA5,B,Stable demand,No,8,10,5,223,32,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,2.0,19.0,8.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,3.0,4.0,4.0,4.0,6.0,4.0,4.285714285714286,0.9511897312113438,5.097560975609756,5.097560975609756,4.876060666449294,7728.556156322131,Overstock,Apply Discount
ORD51013,2024-08-11,3002,Protein Powder,Health,NutriCore,CUST3002,VIP,South,Hyderabad,Karnataka,5,1260,0,114,0,UPI,Direct,Delivered,No,3.6,Desktop,Unknown,D,Premium segment,No,8,11,6,224,32,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,3.0,15.0,7.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,15.0,5.0,5.0,4.0,5.0,4.666666666666667,5.0,0.8164965809277257,5.590909090909091,5.590909090909091,5.140650587066274,6477.219739703505,Overstock,Apply Discount
ORD51011,2024-08-11,3001,Yoga Mat,Health,FlexFit,CUST3009,New,West,Vadodara,Gujarat,4,1445,8,125,103,NetBanking,Warehouse,Delivered,Yes,4.6,Tablet,Unknown,B,High repeat orders,No,8,11,6,224,32,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,3.0,8.0,15.0,1.0,3.0,0.0,2.0,2.0,1.0,2.0,0.0,24.0,4.0,4.0,4.0,4.0,4.0,4.142857142857143,0.3779644730092276,4.509090909090909,4.509090909090909,4.187953231853604,6051.592420028458,Overstock,Apply Discount
ORD51010,2024-08-11,4005,Electric Kettle,Kitchen,HeatWave,CUST3014,VIP,East,Bhubaneswar,West Bengal,4,2180,12,96,0,UPI,Marketplace,Delivered,No,3.7,Mobile,NEW10,D,Premium segment,Yes,8,11,6,224,32,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,4.0,10.0,2.0,3.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,7.0,4.0,5.0,4.0,4.0,4.333333333333333,4.142857142857143,0.6900655593423555,3.9473684210526314,3.9473684210526314,4.186330554487477,9126.2006087827,Overstock,Apply Discount
